date,open,high,low,close,tick_volume,spread,real_volume
1993-10-13,1.7157,1.7178,1.7121,1.7159,1121,50,0
1993-10-14,1.7162,1.7275,1.7138,1.7247,1891,50,0
1993-10-15,1.7261,1.7294,1.7233,1.726,1211,50,0
1993-10-18,1.7263,1.7283,1.7186,1.7248,1791,50,0
1993-10-19,1.7239,1.7269,1.7219,1.724,991,50,0
1993-10-20,1.7234,1.7349,1.7212,1.7313,1951,50,0
1993-10-21,1.7314,1.7337,1.7215,1.7248999999999999,1791,50,0
1993-10-22,1.7242,1.7266,1.7206000000000001,1.7233,1111,50,0
1993-10-25,1.7231999999999998,1.7271999999999998,1.7199,1.7208,1221,50,0
1993-10-26,1.7210999999999999,1.7241,1.7179,1.7215,1201,50,0
1993-10-27,1.7213,1.7262,1.7208,1.724,811,50,0
1993-10-28,1.7233,1.7332,1.7221,1.7271999999999998,1831,50,0
1993-10-29,1.7271,1.7330999999999999,1.7250999999999999,1.7308,1231,50,0
1993-11-01,1.7306,1.7410999999999999,1.7225000000000001,1.7332,3461,50,0
1993-11-02,1.7326000000000001,1.7349,1.7298,1.7326000000000001,1021,50,0
1993-11-03,1.733,1.7362,1.729,1.7330999999999999,1431,50,0
1993-11-04,1.7354,1.7362,1.7309,1.732,721,50,0
1993-11-05,1.7341,1.7341,1.7229999999999999,1.7254,1351,50,0
1993-11-08,1.7256,1.7281,1.7215,1.7235,1111,50,0
1993-11-09,1.7237,1.7274,1.7221,1.725,931,50,0
1993-11-10,1.7252,1.7294,1.7225000000000001,1.7259,1311,50,0
1993-11-11,1.7257,1.7319,1.7243,1.73,1091,50,0
1993-11-12,1.7296,1.734,1.7257,1.7286000000000001,1561,50,0
1993-11-15,1.7314,1.7318,1.7243,1.7246000000000001,821,50,0
1993-11-16,1.7247,1.728,1.721,1.7231999999999998,1251,50,0
1993-11-17,1.7229999999999999,1.7252,1.7146,1.7177,1591,50,0
1993-11-18,1.7179,1.7214,1.7149,1.7185000000000001,1241,50,0
1993-11-19,1.7172,1.7219,1.7151,1.7164000000000001,1281,50,0
1993-11-22,1.7216,1.7216,1.7123,1.7158,1281,50,0
1993-11-23,1.716,1.7173,1.7107,1.714,1121,50,0
1993-11-24,1.714,1.7167,1.7128,1.7147000000000001,711,50,0
1993-11-25,1.7132,1.7182,1.7128999999999999,1.7161,771,50,0
1993-11-26,1.7172,1.7179,1.7098,1.7121,1111,50,0
1993-11-29,1.7114,1.7128,1.7057,1.7063000000000001,911,50,0
1993-11-30,1.7063000000000001,1.7116,1.7039,1.7096,1211,50,0
1993-12-01,1.7086999999999999,1.7114,1.7024,1.7039,1321,50,0
1993-12-02,1.7039,1.7050999999999998,1.6992,1.6997,761,50,0
1993-12-03,1.6995,1.7058,1.6907,1.694,2471,50,0
1993-12-06,1.6939,1.6968,1.6787999999999998,1.6818,2391,50,0
1993-12-07,1.6822,1.6851,1.6747,1.6754,1401,50,0
1993-12-08,1.675,1.6858,1.675,1.6819,1471,50,0
1993-12-09,1.6834,1.688,1.6794,1.6821000000000002,1591,50,0
1993-12-10,1.6825,1.6829,1.6743999999999999,1.6751,961,50,0
1993-12-13,1.677,1.6843,1.6751,1.6787999999999998,1661,50,0
1993-12-14,1.6782,1.6829,1.6703999999999999,1.6723,1911,50,0
1993-12-15,1.6716,1.6738,1.6677,1.6729,1091,50,0
1993-12-16,1.6726,1.6791,1.6686,1.6707999999999998,1921,50,0
1993-12-17,1.6678,1.6741000000000001,1.6678,1.6724999999999999,791,50,0
1993-12-20,1.6724,1.6729,1.6634,1.6634,1001,50,0
1993-12-21,1.6632,1.6659000000000002,1.6575,1.6594,1301,50,0
1993-12-22,1.6598000000000002,1.6638,1.649,1.6513,2111,50,0
1993-12-23,1.6512,1.657,1.6493,1.6556,1101,50,0
1993-12-24,1.6559,1.6611,1.653,1.6574,1471,50,0
1993-12-27,1.6568,1.663,1.6553,1.6597,1251,50,0
1993-12-28,1.6602999999999999,1.6622,1.6524,1.6551,1441,50,0
1993-12-29,1.6569,1.6639,1.6480000000000001,1.6613,2741,50,0
1993-12-30,1.6616,1.6736,1.6591,1.6707999999999998,1981,50,0
1993-12-31,1.6672,1.6749,1.6653,1.6732,1321,50,0
1994-01-03,1.6702,1.6754,1.6652,1.6747999999999998,1581,50,0
1994-01-04,1.6751,1.6764000000000001,1.6671,1.6703999999999999,1391,50,0
1994-01-05,1.67,1.6724,1.6614,1.6641,1611,50,0
1994-01-06,1.6644,1.6644,1.6539000000000001,1.6619000000000002,1851,50,0
1994-01-07,1.6631,1.666,1.6585,1.6613,1321,50,0
1994-01-10,1.6599,1.6623,1.6557,1.6599,1321,50,0
1994-01-11,1.658,1.6631,1.6560000000000001,1.6602999999999999,1191,50,0
1994-01-12,1.6600000000000001,1.6613,1.649,1.6518000000000002,1641,50,0
1994-01-13,1.651,1.6545999999999998,1.641,1.6503999999999999,2661,50,0
1994-01-14,1.6515,1.6583999999999999,1.6494,1.6524999999999999,1701,50,0
1994-01-17,1.6526999999999998,1.6541000000000001,1.6442999999999999,1.6465,1341,50,0
1994-01-18,1.6461999999999999,1.6488,1.6356000000000002,1.6375,1771,50,0
1994-01-19,1.6375,1.6391,1.6341,1.6360999999999999,861,50,0
1994-01-20,1.6368,1.6425,1.6341,1.6383,1531,50,0
1994-01-21,1.6383,1.6433,1.6346,1.6362999999999999,1541,50,0
1994-01-24,1.6356000000000002,1.6419000000000001,1.6354,1.6394,921,50,0
1994-01-25,1.6392,1.6457000000000002,1.6378,1.6404999999999998,1451,50,0
1994-01-26,1.6423999999999999,1.6497000000000002,1.6394,1.6487,1431,50,0
1994-01-27,1.6489,1.6551,1.6471,1.6529,1201,50,0
1994-01-28,1.6524,1.6564999999999999,1.6479,1.6492,1401,50,0
1994-01-31,1.6484999999999999,1.6499000000000001,1.6411,1.6437,1281,50,0
1994-02-01,1.6432,1.6442,1.6341999999999999,1.6357,1251,50,0
1994-02-02,1.6352,1.6407,1.6335,1.6371,1251,50,0
1994-02-03,1.6381000000000001,1.6418,1.6282,1.6301,1921,50,0
1994-02-04,1.6298,1.637,1.6254,1.6347,1831,50,0
1994-02-07,1.6362999999999999,1.6374,1.6303,1.6328,1071,50,0
1994-02-08,1.6328,1.6439,1.629,1.6409,2171,50,0
1994-02-09,1.6413,1.6453,1.6397,1.6416,1091,50,0
1994-02-10,1.6404999999999998,1.6511,1.639,1.6493,1541,50,0
1994-02-11,1.649,1.6541000000000001,1.6461999999999999,1.6497000000000002,1511,50,0
1994-02-14,1.6503999999999999,1.6532,1.6438000000000001,1.6517,1751,50,0
1994-02-15,1.6513,1.6522999999999999,1.6409,1.6444,1591,50,0
1994-02-16,1.6440000000000001,1.6521,1.6429,1.6515,1091,50,0
1994-02-17,1.6512,1.6539000000000001,1.6438000000000001,1.6539000000000001,1751,50,0
1994-02-18,1.6541000000000001,1.6558000000000002,1.6461999999999999,1.6472,1231,50,0
1994-02-21,1.6482,1.6522000000000001,1.6453,1.6465999999999998,1221,50,0
1994-02-22,1.6463999999999999,1.6479,1.6404999999999998,1.6453,1371,50,0
1994-02-23,1.6457000000000002,1.6474,1.642,1.6458,1071,50,0
1994-02-24,1.6449,1.6476,1.6254,1.6309,3041,50,0
1994-02-25,1.6311,1.6366,1.6289,1.6335,1301,50,0
1994-02-28,1.6337000000000002,1.638,1.6297000000000001,1.6368,1351,50,0
1994-03-01,1.6364,1.6468,1.6349,1.6455,1471,50,0
1994-03-02,1.6449,1.651,1.6400000000000001,1.6428,1991,50,0
1994-03-03,1.6421000000000001,1.6461999999999999,1.6381000000000001,1.6434,1491,50,0
1994-03-04,1.6432,1.6451,1.6362999999999999,1.6401,1451,50,0
1994-03-07,1.6407,1.6423999999999999,1.6349,1.6355,981,50,0
1994-03-08,1.6352,1.6432,1.634,1.6423,1131,50,0
1994-03-09,1.642,1.6476,1.6402999999999999,1.6459000000000001,1071,50,0
1994-03-10,1.6444,1.6505999999999998,1.6433,1.6465999999999998,1241,50,0
1994-03-11,1.6472,1.654,1.6439,1.6488,1861,50,0
1994-03-14,1.6476,1.6633,1.6471,1.6614,1861,50,0
1994-03-15,1.6608,1.6648,1.6585,1.6637,971,50,0
1994-03-16,1.6633,1.6655,1.657,1.6604,1411,50,0
1994-03-17,1.6608,1.6667,1.6581000000000001,1.6656,1241,50,0
1994-03-18,1.6632,1.6671,1.6583999999999999,1.6608,1501,50,0
1994-03-21,1.6619000000000002,1.6619000000000002,1.6532,1.658,1351,50,0
1994-03-22,1.6572,1.6592,1.6536,1.6569,1091,50,0
1994-03-23,1.6573,1.6611,1.6552,1.6604,871,50,0
1994-03-24,1.6602999999999999,1.6651,1.6592,1.6629,921,50,0
1994-03-25,1.663,1.6669,1.661,1.6646,1021,50,0
1994-03-28,1.6649,1.6682000000000001,1.6604,1.6621000000000001,1281,50,0
1994-03-29,1.6627,1.6659000000000002,1.6588,1.6633,1361,50,0
1994-03-30,1.6631,1.6646999999999998,1.6539000000000001,1.6566,1511,50,0
1994-03-31,1.6561,1.6577,1.6482999999999999,1.6519,1461,50,0
1994-04-01,1.6515,1.6520000000000001,1.6431,1.6454,1171,50,0
1994-04-04,1.6425,1.647,1.6397,1.6423999999999999,1451,50,0
1994-04-05,1.6436,1.6522000000000001,1.6428,1.6519,1051,50,0
1994-04-06,1.6519,1.6545999999999998,1.6484,1.6513,1181,50,0
1994-04-07,1.6518000000000002,1.6560000000000001,1.645,1.6484,1861,50,0
1994-04-08,1.6478000000000002,1.6524,1.646,1.6495,1111,50,0
1994-04-11,1.6498,1.6503999999999999,1.6449,1.6457000000000002,691,50,0
1994-04-12,1.646,1.6497000000000002,1.6442999999999999,1.6474,941,50,0
1994-04-13,1.6461999999999999,1.6491,1.6437,1.6477,931,50,0
1994-04-14,1.6478000000000002,1.6558000000000002,1.6459000000000001,1.6543999999999999,1321,50,0
1994-04-15,1.6541000000000001,1.6634,1.6541000000000001,1.6606,1211,50,0
1994-04-18,1.6593,1.6625999999999999,1.6556,1.6566999999999998,1141,50,0
1994-04-19,1.6573,1.6612,1.6568,1.6596,651,50,0
1994-04-20,1.6594,1.6640000000000001,1.6566999999999998,1.6611,1291,50,0
1994-04-21,1.659,1.662,1.6569,1.6595,971,50,0
1994-04-22,1.6606,1.6625999999999999,1.6581000000000001,1.6588,721,50,0
1994-04-25,1.6594,1.6705,1.6594,1.6691,1251,50,0
1994-04-26,1.6686,1.6731,1.6657,1.67,1341,50,0
1994-04-27,1.6689,1.6726999999999999,1.6663000000000001,1.6703999999999999,1131,50,0
1994-04-28,1.6705,1.6713,1.6600000000000001,1.6612,1331,50,0
1994-04-29,1.6601,1.6643,1.6566,1.659,1431,50,0
1994-05-02,1.6591,1.6649,1.6587,1.6635,801,50,0
1994-05-03,1.6632,1.67,1.6631,1.6683,871,50,0
1994-05-04,1.6684,1.6707999999999998,1.6621000000000001,1.663,1201,50,0
1994-05-05,1.6627999999999998,1.6643,1.6574,1.6615,1251,50,0
1994-05-06,1.6613,1.6659000000000002,1.6595,1.6637,1041,50,0
1994-05-09,1.6636,1.6707,1.661,1.6691,1391,50,0
1994-05-10,1.6707,1.6758,1.6686,1.6747999999999998,1031,50,0
1994-05-11,1.6734,1.6764999999999999,1.6684,1.6718,1461,50,0
1994-05-12,1.6715,1.6759,1.6707999999999998,1.6715,1021,50,0
1994-05-13,1.6715,1.6743999999999999,1.6672,1.6699000000000002,1281,50,0
1994-05-16,1.6702,1.6705,1.6653,1.6667999999999998,701,50,0
1994-05-17,1.6667999999999998,1.6698,1.6606999999999998,1.6606999999999998,1211,50,0
1994-05-18,1.6625999999999999,1.665,1.6599,1.6618,941,50,0
1994-05-19,1.6627999999999998,1.6684999999999999,1.6625999999999999,1.667,761,50,0
1994-05-20,1.6672,1.6715,1.666,1.6693,891,50,0
1994-05-23,1.6703000000000001,1.6747999999999998,1.6669,1.6713,1481,50,0
1994-05-24,1.6716,1.6739000000000002,1.6692,1.6703999999999999,821,50,0
1994-05-25,1.6705,1.6721,1.6657,1.6686,1091,50,0
1994-05-26,1.6686999999999999,1.6712,1.6662,1.6684,971,50,0
1994-05-27,1.6683,1.6722000000000001,1.6661000000000001,1.669,1151,50,0
1994-05-30,1.6695,1.671,1.6658,1.6667999999999998,771,50,0
1994-05-31,1.6695,1.6714,1.6646,1.6659000000000002,1001,50,0
1994-06-01,1.6653,1.6676,1.6617,1.6642000000000001,1071,50,0
1994-06-02,1.6659000000000002,1.6659000000000002,1.6589,1.6596,771,50,0
1994-06-03,1.6597,1.6658,1.6591,1.6627,1041,50,0
1994-06-06,1.6622,1.6638,1.6573,1.6577,851,50,0
1994-06-07,1.6574,1.6622,1.6548,1.6579000000000002,1431,50,0
1994-06-08,1.658,1.6608,1.6534,1.6548,1161,50,0
1994-06-09,1.6551,1.6569,1.6515,1.6558000000000002,1011,50,0
1994-06-10,1.6538,1.6555,1.6488,1.6496,921,50,0
1994-06-13,1.6495,1.6575,1.6465,1.6488,2131,50,0
1994-06-14,1.6480000000000001,1.6505999999999998,1.6455,1.6479,1011,50,0
1994-06-15,1.6476,1.6505999999999998,1.6391,1.6404999999999998,1591,50,0
1994-06-16,1.6399,1.645,1.6388,1.6423,1001,50,0
1994-06-17,1.6433,1.6487,1.6346,1.6477,2381,50,0
1994-06-20,1.6484,1.6524,1.6427,1.6498,1801,50,0
1994-06-21,1.6499000000000001,1.6534,1.6457000000000002,1.6480000000000001,1351,50,0
1994-06-22,1.6484999999999999,1.6496,1.6439,1.6446,751,50,0
1994-06-23,1.6452,1.6486,1.6425,1.6461000000000001,1131,50,0
1994-06-24,1.6461999999999999,1.6587,1.6358000000000001,1.6393,3891,50,0
1994-06-27,1.6399,1.642,1.6343,1.6407,1461,50,0
1994-06-28,1.6412,1.6463999999999999,1.6401,1.6463999999999999,741,50,0
1994-06-29,1.6453,1.6478000000000002,1.6432,1.6456,891,50,0
1994-06-30,1.6455,1.6499000000000001,1.6412,1.6435,1541,50,0
1994-07-01,1.6423999999999999,1.6442999999999999,1.6373,1.6404999999999998,1211,50,0
1994-07-04,1.6401,1.6427,1.6381000000000001,1.6411,821,50,0
1994-07-05,1.6425,1.6458,1.6400000000000001,1.6411,1021,50,0
1994-07-06,1.6414,1.6489,1.6366,1.6465,1951,50,0
1994-07-07,1.646,1.6501000000000001,1.6452,1.6471,871,50,0
1994-07-08,1.6478000000000002,1.6529,1.6442,1.6461000000000001,1571,50,0
1994-07-11,1.6459000000000001,1.6534,1.6453,1.6505999999999998,1151,50,0
1994-07-12,1.6508,1.6551,1.6484999999999999,1.6513,1271,50,0
1994-07-13,1.6507,1.6526999999999998,1.647,1.6495,1021,50,0
1994-07-14,1.6503,1.6515,1.6475,1.6498,751,50,0
1994-07-15,1.6492,1.6515,1.6463,1.6465,771,50,0
1994-07-18,1.6481,1.6507,1.6474,1.6494,531,50,0
1994-07-19,1.6487,1.6569,1.6479,1.6554,1131,50,0
1994-07-20,1.6566999999999998,1.6571,1.6492,1.6503999999999999,951,50,0
1994-07-21,1.6501000000000001,1.6644,1.6486,1.6543999999999999,2731,50,0
1994-07-22,1.6539000000000001,1.6609,1.6521,1.658,1351,50,0
1994-07-25,1.6572,1.6614,1.6566,1.6593,751,50,0
1994-07-26,1.6606999999999998,1.6644,1.657,1.6609,1461,50,0
1994-07-27,1.6614,1.665,1.6560000000000001,1.6578,1441,50,0
1994-07-28,1.6573,1.6614,1.6543999999999999,1.6588,1251,50,0
1994-07-29,1.6576,1.6614,1.6547,1.6579000000000002,1311,50,0
1994-08-01,1.6548,1.6581000000000001,1.6473,1.6494,1621,50,0
1994-08-02,1.6487,1.6538,1.6482,1.6518000000000002,811,50,0
1994-08-03,1.6524999999999999,1.6535,1.6503999999999999,1.6528,591,50,0
1994-08-04,1.653,1.6548,1.6492,1.6514,961,50,0
1994-08-05,1.6511,1.6538,1.6478000000000002,1.6535,961,50,0
1994-08-08,1.654,1.6542,1.6475,1.6501000000000001,951,50,0
1994-08-09,1.6501000000000001,1.6512,1.6471,1.6493,741,50,0
1994-08-10,1.6487,1.6514,1.6451,1.6480000000000001,1191,50,0
1994-08-11,1.6486,1.6564999999999999,1.6438000000000001,1.6472,2401,50,0
1994-08-12,1.6475,1.6479,1.6392,1.6431,1301,50,0
1994-08-15,1.643,1.6446,1.6404,1.6408,621,50,0
1994-08-16,1.6413,1.6528,1.6294,1.6433,4481,50,0
1994-08-17,1.6442,1.646,1.6423,1.6440000000000001,721,50,0
1994-08-18,1.6441,1.6455,1.6404999999999998,1.6423999999999999,831,50,0
1994-08-19,1.6425,1.6472,1.6409,1.6457000000000002,941,50,0
1994-08-22,1.6465,1.6503,1.6454,1.6492,711,50,0
1994-08-23,1.6496,1.6513,1.6465,1.6488,881,50,0
1994-08-24,1.6491,1.6514,1.6473,1.6481,721,50,0
1994-08-25,1.6484,1.6524999999999999,1.6475,1.6519,651,50,0
1994-08-26,1.6520000000000001,1.6554,1.649,1.6534,1141,50,0
1994-08-29,1.6529,1.6555,1.6492,1.6524999999999999,1221,50,0
1994-08-30,1.6524999999999999,1.6564,1.6472,1.6493,1521,50,0
1994-08-31,1.6491,1.6524999999999999,1.6463,1.6476,1091,50,0
1994-09-01,1.6471,1.6479,1.6419000000000001,1.6437,861,50,0
1994-09-02,1.6449,1.6471,1.6404999999999998,1.6425,1081,50,0
1994-09-05,1.6425999999999998,1.6459000000000001,1.6419000000000001,1.6436,701,50,0
1994-09-06,1.6436,1.645,1.6379000000000001,1.6396,1021,50,0
1994-09-07,1.6402,1.6416,1.6337000000000002,1.6362,1181,50,0
1994-09-08,1.6360999999999999,1.6383999999999999,1.6334,1.6366,951,50,0
1994-09-09,1.6360999999999999,1.6383999999999999,1.6277,1.6296,1491,50,0
1994-09-12,1.6297000000000001,1.6318000000000001,1.6261999999999999,1.6307,1021,50,0
1994-09-13,1.6307,1.6329,1.6282,1.6287,741,50,0
1994-09-14,1.6287,1.6303999999999998,1.6229,1.6257000000000001,1201,50,0
1994-09-15,1.6261,1.6289,1.6206,1.6238000000000001,1431,50,0
1994-09-16,1.6239,1.6274,1.6187,1.6238000000000001,1731,50,0
1994-09-19,1.6235,1.6278000000000001,1.6208,1.6236000000000002,1391,50,0
1994-09-20,1.6239,1.6245,1.6175000000000002,1.6211,1121,50,0
1994-09-21,1.6209,1.6242999999999999,1.6193,1.6229,801,50,0
1994-09-22,1.623,1.6261,1.6219999999999999,1.625,621,50,0
1994-09-23,1.625,1.6280000000000001,1.6232,1.6254,921,50,0
1994-09-26,1.6259000000000001,1.6265,1.6185,1.6207,1081,50,0
1994-09-27,1.6202,1.6244,1.6177000000000001,1.6211,1251,50,0
